key,fare_amount
2015-01-27 13:08:24.0000002,8.432770494086652
2015-01-27 13:08:24.0000003,10.33611880355256
2011-10-08 11:53:44.0000002,4.56784057953704
2012-12-01 21:12:12.0000002,7.288022645671013
2012-12-01 21:12:12.0000003,15.5342958198752
2012-12-01 21:12:12.0000005,9.480491629917733
2011-10-06 12:10:20.0000001,5.74619815960414
2011-10-06 12:10:20.0000003,53.17674603350507
2011-10-06 12:10:20.0000002,10.996571814079982
2014-02-18 15:22:20.0000002,6.147821547158303
2014-02-18 15:22:20.0000003,8.911279843439285
2014-02-18 15:22:20.0000001,14.700460321592953
2010-03-29 20:20:32.0000002,4.9127429511329925
2010-03-29 20:20:32.0000001,8.061720964396162
2011-10-06 03:59:12.0000002,8.950552877452571
2011-10-06 03:59:12.0000001,13.740147636017614
2012-07-15 16:45:04.0000006,5.403125800311785
2012-07-15 16:45:04.0000002,9.854145507996124
2012-07-15 16:45:04.0000003,5.072977970067657
2012-07-15 16:45:04.0000004,4.555816226151071
2014-10-29 02:09:56.0000001,7.874803869809208
2014-06-14 13:39:00.00000010,8.405139387120627
2014-06-14 13:39:00.00000060,6.341893167293681
2014-06-14 13:39:00.00000087,7.721921570729229
2014-06-14 13:39:00.00000050,15.799420511690766
2014-06-14 13:39:00.0000003,5.908218313402607
2014-06-14 13:39:00.000000158,32.090327898461936
2014-06-14 13:39:00.00000015,20.508657840163444
2014-06-14 13:39:00.00000073,5.850254913128443
2014-06-14 13:39:00.00000077,15.348304464965784
2014-06-14 13:39:00.000000145,10.222811012940994
2014-06-14 13:39:00.00000079,5.917289709928583
2014-06-14 13:39:00.000000121,5.625017075456295
2014-06-14 13:39:00.00000021,9.820592247793169
2014-06-14 13:39:00.0000005,7.888857046742684
2014-06-14 13:39:00.000000165,7.191240300240016
2014-06-14 13:39:00.000000184,6.008060919371858
2014-06-14 13:39:00.00000059,5.5441688762045525
2014-06-14 13:39:00.00000070,7.410959323213828
2014-06-14 13:39:00.00000068,5.029723267523255
2014-06-14 13:39:00.000000133,17.741814351601725
2014-06-14 13:39:00.000000128,10.917151215654034
2014-06-14 13:39:00.000000136,16.188946024970456
2014-06-14 13:39:00.00000017,8.8352347654026
2014-06-14 13:39:00.000000111,4.334856351032906
2014-06-14 13:39:00.000000115,9.418578116080942
2014-06-14 13:39:00.000000168,5.9862986826073445
2014-06-14 13:39:00.00000031,6.660858267320947
2014-06-14 13:39:00.000000116,5.867541477697964
2014-06-14 13:39:00.00000051,4.69878879358537
2014-06-14 13:39:00.000000193,11.40765346575335
2014-06-14 13:39:00.000000132,11.97344776797482
2014-06-14 13:39:00.000000167,16.684569938989373
2014-06-14 13:39:00.00000044,6.046044742659733
2014-06-14 13:39:00.000000138,6.555541540105766
2014-06-14 13:39:00.00000066,14.111256370700659
2014-06-14 13:39:00.00000063,10.574042460868311
2014-06-14 13:39:00.000000154,9.490389736766137
2014-06-14 13:39:00.00000097,12.59425472763868
2014-06-14 13:39:00.00000067,11.97251770913187
2014-06-14 13:39:00.000000179,6.669775559507332
2014-06-14 13:39:00.00000092,9.4202082234477
2014-06-14 13:39:00.00000029,4.959034278949534
2014-06-14 13:39:00.000000177,5.313284052696981
2014-06-14 13:39:00.000000192,6.479890723774949
2014-06-14 13:39:00.000000181,6.311713357442089
2014-06-14 13:39:00.000000120,9.129054785182742
2014-06-14 13:39:00.0000008,5.071231688406538
2014-06-14 13:39:00.000000103,4.473022789291943
2014-06-14 13:39:00.00000049,13.448154734626993
2014-06-14 13:39:00.000000108,6.752412264659621
2014-06-14 13:39:00.00000072,4.873528536594357
2014-06-14 13:39:00.000000182,10.324732824024505
2014-06-14 13:39:00.00000061,5.601572562344913
2014-06-14 13:39:00.00000093,8.247285223951952
2014-06-14 13:39:00.000000170,11.501624129568345
2014-06-14 13:39:00.000000147,43.351605015673975
2014-06-14 13:39:00.000000140,9.771965348973984
2014-06-14 13:39:00.000000159,5.859463132197336
2014-06-14 13:39:00.00000012,4.7063369893951466
2014-06-14 13:39:00.00000025,5.896843042941294
2014-06-14 13:39:00.000000156,10.376927402475717
2014-06-14 13:39:00.000000152,5.867898637794476
2014-06-14 13:39:00.000000129,9.15978816477761
2014-06-14 13:39:00.000000119,14.76091323049659
2014-06-14 13:39:00.000000118,5.9611690998796165
2014-06-14 13:39:00.00000076,4.544414583423892
2014-06-14 13:39:00.000000135,6.798564813768655
2014-06-14 13:39:00.00000023,16.902521687188134
2014-06-14 13:39:00.00000082,8.596701508199029
2014-06-14 13:39:00.000000125,9.687805374738135
2014-06-14 13:39:00.00000075,14.97623155052796
2014-06-14 13:39:00.000000124,6.685257611076639
2014-06-14 13:39:00.000000172,6.257984416984915
2014-06-14 13:39:00.00000024,13.201514819693381
2014-06-14 13:39:00.000000169,12.212352685999784
2014-06-14 13:39:00.00000052,9.159804996306026
2014-06-14 13:39:00.000000161,11.629473872453492
2014-06-14 13:39:00.00000038,7.066399681645106
2014-06-14 13:39:00.00000035,9.547550183947948
2014-06-14 13:39:00.00000053,10.720490780107678
2014-06-14 13:39:00.000000183,6.915081451470973
2014-06-14 13:39:00.000000131,53.28122642983031
2014-06-14 13:39:00.000000180,5.733351113677233
2014-06-14 13:39:00.000000130,11.573412914862915
2014-06-14 13:39:00.00000032,4.708406581003829
2014-06-14 13:39:00.000000148,11.309290405897283
2014-06-14 13:39:00.0000007,8.524830348800092
2014-06-14 13:39:00.00000095,11.111652079687776
2014-06-14 13:39:00.000000144,31.94282682926209
2014-06-14 13:39:00.000000141,30.43252254109354
2014-06-14 13:39:00.000000162,15.716822788636051
2014-06-14 13:39:00.00000018,9.713761358116605
2014-06-14 13:39:00.00000054,8.173625946035372
2014-06-14 13:39:00.00000040,5.243789901299352
2014-06-14 13:39:00.00000096,7.018815915220502
2014-06-14 13:39:00.00000055,23.040863089447285
2014-06-14 13:39:00.000000109,9.445498484358868
2014-06-14 13:39:00.000000151,7.626204322936269
2014-06-14 13:39:00.00000016,9.092122224341633
2014-06-14 13:39:00.00000062,11.668852637565848
2014-06-14 13:39:00.000000191,10.808570795993964
2014-06-14 13:39:00.00000034,8.318617553864792
2014-06-14 13:39:00.000000160,6.161228519390665
2014-06-14 13:39:00.00000013,5.662100003310501
2014-06-14 13:39:00.000000188,9.057433505229124
2014-06-14 13:39:00.00000086,7.789142154459666
2014-06-14 13:39:00.000000185,10.45902461971069
2014-06-14 13:39:00.00000074,7.995341170164157
2014-06-14 13:39:00.00000022,13.927210591259902
2014-06-14 13:39:00.00000036,5.739081376629036
2014-06-14 13:39:00.000000126,4.621281084436181
2014-06-14 13:39:00.000000190,6.507414178766085
2014-06-14 13:39:00.00000042,7.048485201124734
2014-06-14 13:39:00.000000178,6.77259438324806
2014-06-14 13:39:00.000000163,4.573893097214778
2014-06-14 13:39:00.00000020,11.77673399324851
2014-06-14 13:39:00.00000098,5.5279509492762475
2014-06-14 13:39:00.000000114,18.616057117035716
2014-06-14 13:39:00.00000045,8.708008518047096
2014-06-14 13:39:00.00000094,4.936700635853205
2014-06-14 13:39:00.000000146,9.000555995046401
2014-06-14 13:39:00.00000033,7.881715369983146
2014-06-14 13:39:00.000000143,5.1493601905535815
2014-06-14 13:39:00.000000107,6.079295971852912
2014-06-14 13:39:00.00000048,7.813533208791716
2014-06-14 13:39:00.00000043,10.808096340471533
2014-06-14 13:39:00.000000123,8.88463156775897
2014-06-14 13:39:00.000000134,7.73484858578215
2014-06-14 13:39:00.000000142,5.341640977258202
2014-06-14 13:39:00.000000122,9.459173678130606
2014-06-14 13:39:00.000000176,8.301116089611593
2011-12-12 09:42:12.0000004,5.596829348070349
2011-12-12 09:42:12.0000002,4.760420615609168
2011-12-12 09:42:12.0000001,11.808935930916833
2011-12-12 09:42:12.0000003,6.70622537145961
2011-12-12 09:42:12.0000005,7.651979577077304
2013-06-27 00:20:40.0000001,19.116903436372123
2013-06-27 00:20:40.0000003,12.257273834214711
2009-02-20 13:34:16.0000001,8.154112958978478
2009-02-20 13:34:16.0000002,13.560878281670018
2009-02-20 13:34:16.0000003,6.634896203951297
2010-08-22 21:14:08.0000001,34.567616271974224
2010-08-22 21:14:08.0000005,16.440415914090018
2010-08-22 21:14:08.0000003,4.84706298673016
2010-08-22 21:14:08.0000002,10.243963592744382
2012-08-06 08:58:08.0000002,4.7452225383470115
2012-08-06 08:58:08.0000001,18.996495392311747
2013-11-04 08:34:12.0000003,5.667180266786369
2013-11-04 08:34:12.0000001,8.75412549864255
2013-11-04 08:34:12.0000002,9.23050514762668
2011-06-24 20:34:48.0000002,7.334414087811204
2011-06-24 20:34:48.0000001,21.179574358406878
2011-03-28 20:38:36.0000003,7.2063853315796464
2011-03-28 20:38:36.0000004,4.9125627947357575
2011-03-28 20:38:36.0000002,9.398373563432221
2011-08-14 20:36:28.0000004,6.829506130023449
2011-08-14 20:36:28.0000001,7.33275286649589
2011-08-14 20:36:28.0000003,20.011246973023887
2011-08-14 20:36:28.0000002,8.308319665379333
2015-02-21 15:52:44.0000004,18.717717287765815
2015-02-21 15:52:44.0000003,10.042503210241367
2015-02-21 15:52:44.0000002,17.273188778551287
2015-02-21 15:52:44.0000001,8.935254781857045
2013-01-29 11:29:52.0000001,9.358549854263979
2014-09-12 19:03:48.0000001,8.02793813620824
2013-11-09 18:52:40.0000004,8.148560122094802
2013-11-09 18:52:40.0000002,10.626563350524085
2013-04-25 16:10:04.0000001,52.94629047396783
2013-04-25 16:10:04.0000002,6.942414564174551
2013-09-07 14:37:52.0000001,8.613112342818777
2013-09-07 14:37:52.0000002,8.818464428818581
2013-09-07 14:37:52.0000003,5.51404509357535
2011-05-21 13:16:20.0000004,5.227256973569341
2011-05-21 13:16:20.0000001,6.6574903305306865
2011-05-21 13:16:20.0000003,10.313138949932732
2011-11-25 16:36:24.0000002,6.52142432063299
2011-11-25 16:36:24.0000001,10.298424741001615
2015-01-31 20:54:04.0000001,5.328885024284126
2010-11-01 23:31:28.0000002,8.764491104706702
2010-11-01 23:31:28.0000001,9.607973104160164
2010-11-01 23:31:28.0000003,10.832561672400299
